PRODUCT_CODE,PRODUCT_NAME,PRODUCT_CONC_NAME,PRODUCT_ALPHA_ID,PRODUCT_GROUP_CODE,PRODUCT_CLASS,PRODUCT_FOR_DEPOSITS,PRODUCT_FOR_LOANS,PRODUCT_FOR_RUN_ACS,PRODUCT_OD_FACILITY,PRODUCT_REVOLVING_FACILITY,PRODUCT_FOR_CALL_DEP,PRODUCT_CONTRACT_ALLOWED,PRODUCT_CONTRACT_NUM_GEN,PRODUCT_EXEMPT_FROM_NPA,PRODUCT_REQ_APPLN_ENTRY,PRODUCT_FOR_RFC,PRODUCT_FOR_FCLS,PRODUCT_FOR_FCNR,PRODUCT_FOR_EEFC,PRODUCT_FOR_TRADE_FINANCE,PRODUCT_FOR_LOCKERS,PRODUCT_INDIRECT_EXP_REQD,PRODUCT_BUSDIVN_CODE,PRODUCT_GLACC_CODE,PRODUCT_REVOKED_ON,PRODUCT_ENTD_BY,PRODUCT_ENTD_ON,PRODUCT_LAST_MOD_BY,PRODUCT_LAST_MOD_ON,PRODUCT_AUTH_BY,PRODUCT_AUTH_ON,TBA_MAIN_KEY,PRODUCT_FOR_FIXED_ASSETS,PRODUCT_FOR_SAFE_CUS
2002,Individual Savings FCY,IndSavFX, ,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000502001,,IDCADMIN,4/3/2023 3:37 PM,NMBUT45,9/19/2023 3:48 PM,NMBUT45,9/19/2023 3:54 PM,,0,0
2001,Individual Savings LCY,IndSav,SAA,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000501001,,IDCADMIN,4/9/2023 3:37 PM,NMBUT03,10/14/2023 1:46 PM,NMBUT47,10/14/2023 2:43 PM, ,0,0
3001,Individual Current LCY,IndSavFX,CAIC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101320,,IDCADMIN,6/2/2022 7:36 PM,NMBUT01,10/27/2023 12:31 PM,NMBUT01,10/27/2023 2:00 PM, ,0,0
3002,Individual Current AccountFCY,INVCAFX,CAIC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102320,,IDCADMIN,6/2/2022 7:36 PM,NMBUT01,10/27/2023 12:32 PM,NMBUT01,10/27/2023 2:00 PM, ,0,0
5001,Government InstituitionsLCY,GOV,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101010,,IDCSME1,3/22/2023 9:07 AM,IDCSME1,3/22/2023 3:29 PM,IDCSME1,3/22/2023 3:29 PM,,0,0
4902,SME SPECIAL FCY,PBCFX,SMSP,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102128,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/9/2024 3:31 PM,IGNATIM,5/9/2024 3:31 PM, ,0,0
5002,Government InstituitionsFCY,GOV FX,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102010,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
5102,FarmersFCY,FAR FX,CAF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102122,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:01 PM,NMBUT01,10/27/2023 2:05 PM, ,0,0
5202,Senior CitizenFCY,SNRCITFX,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102322,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
5302,ChurchesFCY,CHUR FX,CAC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102119,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:02 PM,NMBUT01,10/27/2023 2:05 PM, ,0,0
5402,Loan Liquidation Suspense,MNO FX,LLSS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090302050,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 5:49 AM,NMBUT01,10/27/2023 5:49 AM, ,0,0
5502,StudentsFCY,STUD FX,CAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102131,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:03 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
5602,International OrganisationsFCY,INTORGFX,CAI,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102124,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:04 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
5702,High Value ind Savings account FCY,High Value iFCY,HIVSA,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102190,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/30/2024 2:48 PM,BRIANM,5/30/2024 3:24 PM, ,0,0
5802,Suspense accountsFCY,SUSACFX,CAL,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202104,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/3/2024 3:05 PM,IGNATIM,4/3/2024 3:06 PM, ,0,0
5902,Nostro FCA (Offshore Loans),NFOL,CAAA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102248,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 10:06 AM,NMBUT03,10/27/2023 10:06 AM, ,0,0
6002,Nostro FCA (Investments),NFINV,CAN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102174,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:07 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
6102,Nostro FCA (Income),NFINC,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102174,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
6202,Domestic FCA,DOMFCA,CAD,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102071,,IDCADMIN,4/3/2023 3:37 PM,PADDY,2/13/2024 11:48 AM,NMBUT01,2/13/2024 12:09 PM, ,0,0
6302,Non-Resident Nostro FCA,NRNFC,CANN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102072,,IDCADMIN,4/3/2023 3:37 PM,PADDY,2/13/2024 11:49 AM,NMBUT01,2/13/2024 12:09 PM, ,0,0
6402,Bank Nostro FCA,BNKN,CAB,CA,F,1,0,1,1,1,0,0, ,0,0,0,0,0,0,0,0,0,1,1010202001,,IDCADMIN,4/3/2023 3:37 PM,NMBUT45,2/13/2024 9:39 AM,NMBUT45,2/13/2024 9:40 AM, ,0,0
6502,Nostro FCA Transitory,NOSTRAN,CAN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102173,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:10 PM,NMBUT01,10/27/2023 2:07 PM, ,0,0
2101,Corporate SavingsLCY,CorpSav,SAC,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000501012,,IDCADMIN,4/3/2023 3:37 PM,NMBUT06,10/13/2023 2:22 PM,NMBUT29,10/13/2023 2:26 PM, ,0,0
2201,NMBJunior SaveLCY,JnrSav,SAN,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101085,,IDCADMIN,4/3/2023 3:37 PM,NMBUT06,10/13/2023 2:23 PM,NMBUT29,10/13/2023 2:26 PM, ,0,0
2301,SME SavingsLCY,SME Sav,SASME,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000501013,,IDCADMIN,4/3/2023 3:37 PM,NMBUT06,10/13/2023 2:25 PM,NMBUT29,10/13/2023 2:26 PM, ,0,0
2401,Islamic Personal AccountLCY,ISLPA, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101324,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:17 PM,NMBUT02,10/27/2023 12:48 PM, ,0,0
2501,Islamic Corporate AccountLCY,ISLCOR,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101323,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2601,Chinese Corp LCY,Chinese Cor LCY, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101150,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:23 PM,NMBUT02,10/27/2023 12:52 PM, ,0,0
2701,High Value ind Current account LCY,High Value LCY,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101149,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2801,High Value merchants FCY,High Value  FCY,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101174,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2901,Interbranch LCY,INDNRES,CAIN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101198,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/4/2024 11:00 AM,AYLWINC,4/4/2024 11:20 AM, ,0,0
3101,NMBLITELCY,NMBL,NMBL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101016,,IDCADMIN,4/3/2023 3:37 PM,NMBUT45,10/12/2023 2:39 PM,NMBUT45,10/12/2023 2:40 PM, ,0,0
3201,Staff Current AccountLCY,STACA,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101054,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
3301,Civil ServiceLCY,CIVS,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101007,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM, ,0,0
3401,Bad Debts recovered Suspense LCY,CLASS,BDRS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201010,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:22 AM,NMBUT01,10/27/2023 1:23 AM, ,0,0
3501,ZIG GOLD Corporate,GOLD,CAGL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102145,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 9:23 AM,NMBUT03,10/27/2023 9:23 AM, ,0,0
3601,Young ProfessionalsLCY,YPRO,CAYP,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101091,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:35 PM,NMBUT01,10/27/2023 2:01 PM, ,0,0
3701,ExcellenceLCY,EXCEL,CAEL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101165,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:36 PM,NMBUT01,10/27/2023 2:01 PM, ,0,0
3801,EmbassiesLCY,EmbassiesLCY,CAEL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101341,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:37 PM,NMBUT01,10/27/2023 2:02 PM, ,0,0
3901,Corporates  Card Sub Acc LCY,CORPSUB,CCSA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101167,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/30/2024 11:53 AM,BRIANM,5/30/2024 11:57 AM, ,0,0
4001,Financial InstitutionsLCY,FINI,CAFBC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2001101003,,IDCADMIN,4/3/2023 3:37 PM,BRIANM,7/3/2024 4:33 PM,TEDDYN,7/3/2024 4:34 PM, ,0,0
4101,SME liteLCY,SMEL,CASL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101088,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:40 PM,NMBUT01,10/27/2023 2:02 PM, ,0,0
4201,SME AUTH OD LCY,SMEL,CAGFF,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101325,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/1/2024 10:33 PM,AYLWINC,4/1/2024 10:47 PM, ,0,0
4301,MFILCY,MFI,CAMF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101083,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:41 PM,NMBUT01,10/27/2023 2:02 PM, ,0,0
4401,Corporate OD LCY,CORPBB,CABOD,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090501048,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 7:56 AM,NMBUT03,10/27/2023 7:57 AM, ,0,0
4501,Corporate CBLCY,CORPCB,CACCC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101167,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 9:39 AM,NMBUT03,10/27/2023 9:41 AM, ,0,0
4601,SchoolsLCY,SCHL,CAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101087,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:59 PM,NMBUT01,10/27/2023 2:04 PM, ,0,0
8202,Mobile Banking Suspense FCY,MOBSUS, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202112,,NMBUT01,10/27/2023 9:44 AM,IGNATIM,4/5/2024 10:48 AM,IGNATIM,4/5/2024 10:49 AM, ,0,0
8302,Leasing Collection Suspense FCY,Lease, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202061,,NMBUT01,10/27/2023 9:46 AM,NMBUT01,10/27/2023 7:47 AM,NMBUT01,10/27/2023 7:50 AM, ,0,0
8402,XPlug Suspense FCY,XPLUS, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202079,,NMBUT01,10/27/2023 9:49 AM,NMBUT01,10/27/2023 7:51 AM,NMBUT01,10/27/2023 7:52 AM, ,0,0
4701,NGOsLCY,NGOsLCY,CANGO,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101341,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 4:11 AM,NMBUT03,10/27/2023 4:11 AM, ,0,0
4801,TrustsLCY,TRUSTS,TRUST,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101090,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/31/2024 3:40 PM,BRIANM,5/31/2024 3:41 PM, ,0,0
4901,SME SPECIAL LCY,PBC,CAPBV,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101086,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/1/2024 10:33 PM,AYLWINC,4/1/2024 10:52 PM, ,0,0
5101,FarmersLCY,FAR,CAF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101080,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:00 PM,NMBUT01,10/27/2023 2:04 PM, ,0,0
5201,Senior CitizenLCY,SNRCIT,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101322,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
5301,ChurchesLCY,CHUR,CAC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101077,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:01 PM,NMBUT01,10/27/2023 2:05 PM, ,0,0
5401,Loans Liquidation Suspense,MNO,LLSSS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090301050,,IDCADMIN,4/3/2023 3:37 PM,PADDY,2/13/2024 11:47 AM,NMBUT01,2/13/2024 12:08 PM, ,0,0
5501,StudentsLCY,STUD,CAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101089,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:03 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
5601,International OrganisationsLCY,INTORG,CAI,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101082,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:04 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
5701,High Value ind Savings account LCY,High Value LCY,HIVSA1,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101149,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/30/2024 2:49 PM,BRIANM,5/30/2024 3:24 PM, ,0,0
5801,Suspense accountsLCY1,SUSAC,CAH,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201104,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/9/2024 2:40 PM,IGNATIM,4/9/2024 2:45 PM, ,0,0
2102,Corporate SavingsFCY,CorpSavFX,SA,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000502023,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2202,NMBJunior SaveFCY,JnrSavFX,SANS,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102127,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:28 PM,IDCADMIN,10/27/2023 12:47 PM, ,0,0
2302,SME SavingsFCY,SME Sav FX,SA,SA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000502013,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2402,Islamic Personal AccountFCY,ISLPAFX, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102324,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:25 PM,NMBUT02,10/27/2023 12:50 PM, ,0,0
2502,Islamic Corporate AccountFCY,ISLCORFX,CAIC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000502021,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:27 PM,NMBUT02,10/27/2023 12:50 PM, ,0,0
2602,Chinese Corp FCY,Chinese CorpFCY,CAIR,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102150,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:30 PM,NMBUT01,10/27/2023 1:59 PM, ,0,0
2702,High Value ind Current account FCY,High Value FCY,CAFC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102190,,IDCADMIN,4/3/2023 3:37 PM,NMBUT06,10/27/2023 10:29 AM,NMBUT06,10/27/2023 10:29 AM, ,0,0
2802,High Value merchants FCY,High Value  FCY,CACN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102223,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:30 PM,NMBUT01,10/27/2023 1:59 PM, ,0,0
3102,NMBLITEFCY,NMBL FX,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102016,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
3202,Staff Current AccountFCY,STACAFX,CASC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102054,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:32 PM,NMBUT01,10/27/2023 2:00 PM, ,0,0
3302,Civil ServiceFCY,CIVSFX,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102007,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
3402,Bad Debts Recovered Suspense FCY,CLASS FX,CACF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202010,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 1:23 AM,NMBUT01,10/27/2023 1:23 AM, ,0,0
3502,ZIG GOLD Individual,GOLD FX,CAGF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102146,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 9:14 AM,NMBUT03,10/27/2023 9:15 AM, ,0,0
3602,Young ProfessionalsFCY,YPROFX,CAYP,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102133,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:35 PM,NMBUT01,10/27/2023 2:01 PM, ,0,0
3702,ExcellenceFCY,EXCEL FX,CAEFE,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102165,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,2/13/2024 11:20 AM,NMBUT01,2/13/2024 12:08 PM, ,0,0
3802,EmbassiesFCY,EmbassiesFCY,CAEF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102074,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:38 PM,NMBUT01,10/27/2023 2:02 PM, ,0,0
3902,Corporates Card Sub Acc FCY,Sub Acc,CCSA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102167,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,5/30/2024 11:56 AM,BRIANM,5/30/2024 11:57 AM, ,0,0
4002,Financial InstitutionsFCY,FINIFX,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2001102013,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
2902,Interbranch FCA,INDNRESF,CAIFD,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000302010,,IDCADMIN,4/3/2023 3:37 PM,PADDY,2/13/2024 11:46 AM,NMBUT01,2/13/2024 12:08 PM, ,0,0
4102,SME lite FCY,SMELFX,CASL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102130,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:40 PM,NMBUT01,10/27/2023 2:02 PM, ,0,0
4202,SME AUTH OD FCY,SME FX,CAJK,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102325,,IDCADMIN,4/3/2023 3:37 PM,IGNATIM,4/1/2024 10:34 PM,AYLWINC,4/1/2024 10:45 PM, ,0,0
4302,MFI FCY,MFI FX,CAMF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102125,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:41 PM,NMBUT01,10/27/2023 2:03 PM, ,0,0
4402,Corporate OD FCY,CORPBBFX,CORPOD,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090502048,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 7:56 AM,NMBUT03,10/27/2023 7:57 AM, ,0,0
4502,Corporate CB FCY,CORPCB FX,CACCB,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102167,,IDCADMIN,4/3/2023 3:37 PM,NMBUT03,10/27/2023 9:40 AM,NMBUT03,10/27/2023 9:41 AM, ,0,0
4602,Schools FCY,SCHLFX,CAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102129,,IDCADMIN,4/3/2023 3:37 PM,NMBUT01,10/27/2023 12:59 PM,NMBUT01,10/27/2023 2:04 PM, ,0,0
4702,NGOs FCY,NGOs FCY,CA,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102074,,IDCADMIN,4/3/2023 3:37 PM,,,IDCADMIN,4/3/2023 11:45 AM,,0,0
